/Users/cuing/Desktop/pytorch-cifar100/.venv/lib/python3.12/site-packages/torchvision/datasets/cifar.py:83: VisibleDeprecationWarning: dtype(): align should be passed as Python or NumPy boolean but got `align=0`. Did you mean to pass a tuple to create a subarray type? (Deprecated NumPy 2.4)
  entry = pickle.load(f, encoding="latin1")
Using device: mps
Training Epoch: 6 [5632/50000]	Loss: 3.3434	LR: 0.100000
Training Epoch: 6 [5760/50000]	Loss: 3.4611	LR: 0.100000
Training Epoch: 6 [5888/50000]	Loss: 3.6258	LR: 0.100000
Training Epoch: 6 [6016/50000]	Loss: 3.2385	LR: 0.100000
Training Epoch: 6 [6144/50000]	Loss: 3.5439	LR: 0.100000
Training Epoch: 6 [6272/50000]	Loss: 3.3267	LR: 0.100000
Training Epoch: 6 [6400/50000]	Loss: 3.3213	LR: 0.100000
Training Epoch: 6 [6528/50000]	Loss: 3.1529	LR: 0.100000
Training Epoch: 6 [6656/50000]	Loss: 3.3877	LR: 0.100000
Training Epoch: 6 [6784/50000]	Loss: 3.6085	LR: 0.100000
Training Epoch: 6 [6912/50000]	Loss: 3.4805	LR: 0.100000
Training Epoch: 6 [7040/50000]	Loss: 3.7254	LR: 0.100000
Training Epoch: 6 [7168/50000]	Loss: 3.3613	LR: 0.100000
Training Epoch: 6 [7296/50000]	Loss: 3.3169	LR: 0.100000
Training Epoch: 6 [7424/50000]	Loss: 3.3254	LR: 0.100000
Training Epoch: 6 [7552/50000]	Loss: 3.4090	LR: 0.100000
Training Epoch: 6 [7680/50000]	Loss: 3.5905	LR: 0.100000
Training Epoch: 6 [7808/50000]	Loss: 3.3651	LR: 0.100000
Training Epoch: 6 [7936/50000]	Loss: 3.6111	LR: 0.100000
Training Epoch: 6 [8064/50000]	Loss: 3.3861	LR: 0.100000
Training Epoch: 6 [8192/50000]	Loss: 3.5056	LR: 0.100000
Training Epoch: 6 [8320/50000]	Loss: 3.3535	LR: 0.100000
Training Epoch: 6 [8448/50000]	Loss: 3.4528	LR: 0.100000
Training Epoch: 6 [8576/50000]	Loss: 3.4036	LR: 0.100000
Training Epoch: 6 [8704/50000]	Loss: 3.3466	LR: 0.100000
Training Epoch: 6 [8832/50000]	Loss: 3.3835	LR: 0.100000
Training Epoch: 6 [8960/50000]	Loss: 3.3630	LR: 0.100000
Training Epoch: 6 [9088/50000]	Loss: 3.1656	LR: 0.100000
Training Epoch: 6 [9216/50000]	Loss: 3.4343	LR: 0.100000
Training Epoch: 6 [9344/50000]	Loss: 3.5104	LR: 0.100000
Training Epoch: 6 [9472/50000]	Loss: 3.3270	LR: 0.100000
Training Epoch: 6 [9600/50000]	Loss: 3.3160	LR: 0.100000
Training Epoch: 6 [9728/50000]	Loss: 3.6208	LR: 0.100000
Training Epoch: 6 [9856/50000]	Loss: 3.4785	LR: 0.100000
Training Epoch: 6 [9984/50000]	Loss: 3.3786	LR: 0.100000
Training Epoch: 6 [10112/50000]	Loss: 3.1817	LR: 0.100000
Training Epoch: 6 [10240/50000]	Loss: 3.3052	LR: 0.100000
Training Epoch: 6 [10368/50000]	Loss: 3.3898	LR: 0.100000
Training Epoch: 6 [10496/50000]	Loss: 3.3478	LR: 0.100000
Training Epoch: 6 [10624/50000]	Loss: 3.4407	LR: 0.100000
Training Epoch: 6 [10752/50000]	Loss: 3.5443	LR: 0.100000
Training Epoch: 6 [10880/50000]	Loss: 3.1792	LR: 0.100000
Training Epoch: 6 [11008/50000]	Loss: 3.2695	LR: 0.100000
Training Epoch: 6 [11136/50000]	Loss: 3.2392	LR: 0.100000
Training Epoch: 6 [11264/50000]	Loss: 3.4267	LR: 0.100000
Training Epoch: 6 [11392/50000]	Loss: 3.2598	LR: 0.100000
Training Epoch: 6 [11520/50000]	Loss: 3.4225	LR: 0.100000
Training Epoch: 6 [11648/50000]	Loss: 3.5293	LR: 0.100000
Training Epoch: 6 [11776/50000]	Loss: 3.2462	LR: 0.100000
Training Epoch: 6 [11904/50000]	Loss: 3.2991	LR: 0.100000
Training Epoch: 6 [12032/50000]	Loss: 3.1507	LR: 0.100000
Training Epoch: 6 [12160/50000]	Loss: 3.2986	LR: 0.100000
Training Epoch: 6 [12288/50000]	Loss: 3.2590	LR: 0.100000
Training Epoch: 6 [12416/50000]	Loss: 3.4906	LR: 0.100000
Training Epoch: 6 [12544/50000]	Loss: 3.7529	LR: 0.100000
Training Epoch: 6 [12672/50000]	Loss: 3.4427	LR: 0.100000
Training Epoch: 6 [12800/50000]	Loss: 3.4663	LR: 0.100000
Training Epoch: 6 [12928/50000]	Loss: 3.4261	LR: 0.100000
Training Epoch: 6 [13056/50000]	Loss: 3.2316	LR: 0.100000
Training Epoch: 6 [13184/50000]	Loss: 3.1755	LR: 0.100000
Training Epoch: 6 [13312/50000]	Loss: 3.3205	LR: 0.100000
Training Epoch: 6 [13440/50000]	Loss: 3.4081	LR: 0.100000
Training Epoch: 6 [13568/50000]	Loss: 3.0956	LR: 0.100000
Training Epoch: 6 [13696/50000]	Loss: 3.4624	LR: 0.100000
Training Epoch: 6 [13824/50000]	Loss: 2.9858	LR: 0.100000
Training Epoch: 6 [13952/50000]	Loss: 3.6627	LR: 0.100000
Training Epoch: 6 [14080/50000]	Loss: 3.1880	LR: 0.100000
Training Epoch: 6 [14208/50000]	Loss: 3.3661	LR: 0.100000
Training Epoch: 6 [14336/50000]	Loss: 3.2695	LR: 0.100000
Training Epoch: 6 [14464/50000]	Loss: 3.4826	LR: 0.100000
Training Epoch: 6 [14592/50000]	Loss: 3.3415	LR: 0.100000
Training Epoch: 6 [14720/50000]	Loss: 3.2151	LR: 0.100000
Training Epoch: 6 [14848/50000]	Loss: 3.2241	LR: 0.100000
Training Epoch: 6 [14976/50000]	Loss: 3.4654	LR: 0.100000
Training Epoch: 6 [15104/50000]	Loss: 3.1460	LR: 0.100000
Training Epoch: 6 [15232/50000]	Loss: 3.1501	LR: 0.100000
Training Epoch: 6 [15360/50000]	Loss: 3.3743	LR: 0.100000
Training Epoch: 6 [15488/50000]	Loss: 3.1935	LR: 0.100000
Training Epoch: 6 [15616/50000]	Loss: 3.4738	LR: 0.100000
Training Epoch: 6 [15744/50000]	Loss: 3.5247	LR: 0.100000
Training Epoch: 6 [15872/50000]	Loss: 3.1734	LR: 0.100000
Training Epoch: 6 [16000/50000]	Loss: 3.1929	LR: 0.100000
Training Epoch: 6 [16128/50000]	Loss: 3.2742	LR: 0.100000
Training Epoch: 6 [16256/50000]	Loss: 3.2270	LR: 0.100000
Training Epoch: 6 [16384/50000]	Loss: 3.2249	LR: 0.100000
Training Epoch: 6 [16512/50000]	Loss: 3.4446	LR: 0.100000
Training Epoch: 6 [16640/50000]	Loss: 3.1168	LR: 0.100000
Training Epoch: 6 [16768/50000]	Loss: 3.2237	LR: 0.100000
Training Epoch: 6 [16896/50000]	Loss: 3.3791	LR: 0.100000
Training Epoch: 6 [17024/50000]	Loss: 3.3514	LR: 0.100000
Training Epoch: 6 [17152/50000]	Loss: 3.2878	LR: 0.100000
Training Epoch: 6 [17280/50000]	Loss: 3.3067	LR: 0.100000
Training Epoch: 6 [17408/50000]	Loss: 3.5743	LR: 0.100000
Training Epoch: 6 [17536/50000]	Loss: 3.4416	LR: 0.100000
Training Epoch: 6 [17664/50000]	Loss: 3.2847	LR: 0.100000
Training Epoch: 6 [17792/50000]	Loss: 3.1115	LR: 0.100000
Training Epoch: 6 [17920/50000]	Loss: 3.3704	LR: 0.100000
Training Epoch: 6 [18048/50000]	Loss: 3.5657	LR: 0.100000
Training Epoch: 6 [18176/50000]	Loss: 3.4061	LR: 0.100000
Training Epoch: 6 [18304/50000]	Loss: 3.3630	LR: 0.100000
Training Epoch: 6 [18432/50000]	Loss: 3.4540	LR: 0.100000
Training Epoch: 6 [18560/50000]	Loss: 3.3272	LR: 0.100000
Training Epoch: 6 [18688/50000]	Loss: 3.2757	LR: 0.100000
Training Epoch: 6 [18816/50000]	Loss: 3.3213	LR: 0.100000
Training Epoch: 6 [18944/50000]	Loss: 3.2012	LR: 0.100000
Training Epoch: 6 [19072/50000]	Loss: 3.4609	LR: 0.100000
Training Epoch: 6 [19200/50000]	Loss: 3.2206	LR: 0.100000
Training Epoch: 6 [19328/50000]	Loss: 3.3474	LR: 0.100000
Training Epoch: 6 [19456/50000]	Loss: 3.4345	LR: 0.100000
Training Epoch: 6 [19584/50000]	Loss: 3.2628	LR: 0.100000
Training Epoch: 6 [19712/50000]	Loss: 3.4905	LR: 0.100000
Training Epoch: 6 [19840/50000]	Loss: 3.2236	LR: 0.100000
Training Epoch: 6 [19968/50000]	Loss: 3.2653	LR: 0.100000
Training Epoch: 6 [20096/50000]	Loss: 3.1822	LR: 0.100000
Training Epoch: 6 [20224/50000]	Loss: 3.4366	LR: 0.100000
Training Epoch: 6 [20352/50000]	Loss: 3.2854	LR: 0.100000
Training Epoch: 6 [20480/50000]	Loss: 3.3387	LR: 0.100000
Training Epoch: 6 [20608/50000]	Loss: 3.1884	LR: 0.100000
Training Epoch: 6 [20736/50000]	Loss: 3.4093	LR: 0.100000
Training Epoch: 6 [20864/50000]	Loss: 3.6192	LR: 0.100000
Training Epoch: 6 [20992/50000]	Loss: 3.4588	LR: 0.100000
Training Epoch: 6 [21120/50000]	Loss: 3.4674	LR: 0.100000
Training Epoch: 6 [21248/50000]	Loss: 3.3711	LR: 0.100000
Training Epoch: 6 [21376/50000]	Loss: 3.6142	LR: 0.100000
Training Epoch: 6 [21504/50000]	Loss: 3.2383	LR: 0.100000
Training Epoch: 6 [21632/50000]	Loss: 3.2879	LR: 0.100000
Training Epoch: 6 [21760/50000]	Loss: 3.4968	LR: 0.100000
Training Epoch: 6 [21888/50000]	Loss: 3.2630	LR: 0.100000
Training Epoch: 6 [22016/50000]	Loss: 3.4862	LR: 0.100000
Training Epoch: 6 [22144/50000]	Loss: 3.1196	LR: 0.100000
Training Epoch: 6 [22272/50000]	Loss: 3.1222	LR: 0.100000
Training Epoch: 6 [22400/50000]	Loss: 3.2145	LR: 0.100000
Training Epoch: 6 [22528/50000]	Loss: 3.3898	LR: 0.100000
Training Epoch: 6 [22656/50000]	Loss: 3.2093	LR: 0.100000
Training Epoch: 6 [22784/50000]	Loss: 3.2755	LR: 0.100000
Training Epoch: 6 [22912/50000]	Loss: 3.2134	LR: 0.100000
Training Epoch: 6 [23040/50000]	Loss: 3.3118	LR: 0.100000
Training Epoch: 6 [23168/50000]	Loss: 3.3030	LR: 0.100000
Training Epoch: 6 [23296/50000]	Loss: 3.1575	LR: 0.100000
Training Epoch: 6 [23424/50000]	Loss: 3.1563	LR: 0.100000
Training Epoch: 6 [23552/50000]	Loss: 3.3091	LR: 0.100000
Training Epoch: 6 [23680/50000]	Loss: 3.4065	LR: 0.100000
Training Epoch: 6 [23808/50000]	Loss: 3.4413	LR: 0.100000
Training Epoch: 6 [23936/50000]	Loss: 3.3074	LR: 0.100000
Training Epoch: 6 [24064/50000]	Loss: 3.0246	LR: 0.100000
Training Epoch: 6 [24192/50000]	Loss: 3.1821	LR: 0.100000
Training Epoch: 6 [24320/50000]	Loss: 3.1729	LR: 0.100000
Training Epoch: 6 [24448/50000]	Loss: 3.1644	LR: 0.100000
Training Epoch: 6 [24576/50000]	Loss: 3.3911	LR: 0.100000
Training Epoch: 6 [24704/50000]	Loss: 3.2197	LR: 0.100000
Training Epoch: 6 [24832/50000]	Loss: 3.3959	LR: 0.100000
Training Epoch: 6 [24960/50000]	Loss: 3.4647	LR: 0.100000
Training Epoch: 6 [25088/50000]	Loss: 3.1951	LR: 0.100000
Training Epoch: 6 [25216/50000]	Loss: 3.1925	LR: 0.100000
Training Epoch: 6 [25344/50000]	Loss: 3.2971	LR: 0.100000
Training Epoch: 6 [25472/50000]	Loss: 3.3773	LR: 0.100000
Training Epoch: 6 [25600/50000]	Loss: 3.4328	LR: 0.100000
Training Epoch: 6 [25728/50000]	Loss: 3.2113	LR: 0.100000
Training Epoch: 6 [25856/50000]	Loss: 3.3257	LR: 0.100000
Training Epoch: 6 [25984/50000]	Loss: 3.1652	LR: 0.100000
Training Epoch: 6 [26112/50000]	Loss: 3.3414	LR: 0.100000
Training Epoch: 6 [26240/50000]	Loss: 3.4184	LR: 0.100000
Training Epoch: 6 [26368/50000]	Loss: 3.2967	LR: 0.100000
Training Epoch: 6 [26496/50000]	Loss: 3.2040	LR: 0.100000
Training Epoch: 6 [26624/50000]	Loss: 3.2685	LR: 0.100000
Training Epoch: 6 [26752/50000]	Loss: 3.1705	LR: 0.100000
Training Epoch: 6 [26880/50000]	Loss: 3.2984	LR: 0.100000
Training Epoch: 6 [27008/50000]	Loss: 3.3699	LR: 0.100000
Training Epoch: 6 [27136/50000]	Loss: 3.7123	LR: 0.100000
Training Epoch: 6 [27264/50000]	Loss: 3.2693	LR: 0.100000
Training Epoch: 6 [27392/50000]	Loss: 3.3212	LR: 0.100000
Training Epoch: 6 [27520/50000]	Loss: 3.3241	LR: 0.100000
Training Epoch: 6 [27648/50000]	Loss: 3.3795	LR: 0.100000
Training Epoch: 6 [27776/50000]	Loss: 3.1215	LR: 0.100000
Training Epoch: 6 [27904/50000]	Loss: 3.3716	LR: 0.100000
Training Epoch: 6 [28032/50000]	Loss: 3.3223	LR: 0.100000
Training Epoch: 6 [28160/50000]	Loss: 3.3970	LR: 0.100000
Training Epoch: 6 [28288/50000]	Loss: 3.0777	LR: 0.100000
Training Epoch: 6 [28416/50000]	Loss: 3.2781	LR: 0.100000
Training Epoch: 6 [28544/50000]	Loss: 3.3841	LR: 0.100000
Training Epoch: 6 [28672/50000]	Loss: 3.4936	LR: 0.100000
Training Epoch: 6 [28800/50000]	Loss: 3.1969	LR: 0.100000
Training Epoch: 6 [28928/50000]	Loss: 3.1213	LR: 0.100000
Training Epoch: 6 [29056/50000]	Loss: 3.2693	LR: 0.100000
Training Epoch: 6 [29184/50000]	Loss: 3.1559	LR: 0.100000
Training Epoch: 6 [29312/50000]	Loss: 3.0783	LR: 0.100000
Training Epoch: 6 [29440/50000]	Loss: 3.2991	LR: 0.100000
Training Epoch: 6 [29568/50000]	Loss: 3.1900	LR: 0.100000
Training Epoch: 6 [29696/50000]	Loss: 3.4806	LR: 0.100000
Training Epoch: 6 [29824/50000]	Loss: 3.1713	LR: 0.100000
Training Epoch: 6 [29952/50000]	Loss: 3.2337	LR: 0.100000
Training Epoch: 6 [30080/50000]	Loss: 3.0209	LR: 0.100000
Training Epoch: 6 [30208/50000]	Loss: 3.1373	LR: 0.100000
Training Epoch: 6 [30336/50000]	Loss: 3.2828	LR: 0.100000
Training Epoch: 6 [30464/50000]	Loss: 3.1856	LR: 0.100000
Training Epoch: 6 [30592/50000]	Loss: 3.1999	LR: 0.100000
Training Epoch: 6 [30720/50000]	Loss: 3.0229	LR: 0.100000
Training Epoch: 6 [30848/50000]	Loss: 3.0767	LR: 0.100000
Training Epoch: 6 [30976/50000]	Loss: 3.3796	LR: 0.100000
Training Epoch: 6 [31104/50000]	Loss: 3.3265	LR: 0.100000
Training Epoch: 6 [31232/50000]	Loss: 3.0602	LR: 0.100000
Training Epoch: 6 [31360/50000]	Loss: 3.3452	LR: 0.100000
Training Epoch: 6 [31488/50000]	Loss: 3.0780	LR: 0.100000
Training Epoch: 6 [31616/50000]	Loss: 3.3715	LR: 0.100000
Training Epoch: 6 [31744/50000]	Loss: 3.3490	LR: 0.100000
Training Epoch: 6 [31872/50000]	Loss: 3.2088	LR: 0.100000
Training Epoch: 6 [32000/50000]	Loss: 3.4155	LR: 0.100000
Training Epoch: 6 [32128/50000]	Loss: 3.3746	LR: 0.100000
Training Epoch: 6 [32256/50000]	Loss: 3.2839	LR: 0.100000
Training Epoch: 6 [32384/50000]	Loss: 3.0524	LR: 0.100000
Training Epoch: 6 [32512/50000]	Loss: 3.3002	LR: 0.100000
Training Epoch: 6 [32640/50000]	Loss: 3.0536	LR: 0.100000
Training Epoch: 6 [32768/50000]	Loss: 3.5192	LR: 0.100000
Training Epoch: 6 [32896/50000]	Loss: 3.4473	LR: 0.100000
Training Epoch: 6 [33024/50000]	Loss: 3.3690	LR: 0.100000
Training Epoch: 6 [33152/50000]	Loss: 3.2625	LR: 0.100000
Training Epoch: 6 [33280/50000]	Loss: 3.1231	LR: 0.100000
Training Epoch: 6 [33408/50000]	Loss: 3.2885	LR: 0.100000
Training Epoch: 6 [33536/50000]	Loss: 3.3702	LR: 0.100000
Training Epoch: 6 [33664/50000]	Loss: 3.5946	LR: 0.100000
Training Epoch: 6 [33792/50000]	Loss: 3.3174	LR: 0.100000
Training Epoch: 6 [33920/50000]	Loss: 3.1915	LR: 0.100000
Training Epoch: 6 [34048/50000]	Loss: 3.1492	LR: 0.100000
Training Epoch: 6 [34176/50000]	Loss: 3.3205	LR: 0.100000
Training Epoch: 6 [34304/50000]	Loss: 3.4378	LR: 0.100000
Training Epoch: 6 [34432/50000]	Loss: 3.1877	LR: 0.100000
Training Epoch: 6 [34560/50000]	Loss: 3.1231	LR: 0.100000
Training Epoch: 6 [34688/50000]	Loss: 3.0955	LR: 0.100000
Training Epoch: 6 [34816/50000]	Loss: 3.2198	LR: 0.100000
Training Epoch: 6 [34944/50000]	Loss: 3.4990	LR: 0.100000
Training Epoch: 6 [35072/50000]	Loss: 3.5796	LR: 0.100000
Training Epoch: 6 [35200/50000]	Loss: 3.3036	LR: 0.100000
Training Epoch: 6 [35328/50000]	Loss: 3.4766	LR: 0.100000
Training Epoch: 6 [35456/50000]	Loss: 3.5403	LR: 0.100000
Training Epoch: 6 [35584/50000]	Loss: 3.2403	LR: 0.100000
Training Epoch: 6 [35712/50000]	Loss: 3.2978	LR: 0.100000
Training Epoch: 6 [35840/50000]	Loss: 3.3095	LR: 0.100000
Training Epoch: 6 [35968/50000]	Loss: 3.2346	LR: 0.100000
Training Epoch: 6 [36096/50000]	Loss: 3.5480	LR: 0.100000
Training Epoch: 6 [36224/50000]	Loss: 3.2720	LR: 0.100000
Training Epoch: 6 [36352/50000]	Loss: 3.2483	LR: 0.100000
Training Epoch: 6 [36480/50000]	Loss: 3.2083	LR: 0.100000
Training Epoch: 6 [36608/50000]	Loss: 3.3237	LR: 0.100000
Training Epoch: 6 [36736/50000]	Loss: 3.3031	LR: 0.100000
Training Epoch: 6 [36864/50000]	Loss: 3.4758	LR: 0.100000
Training Epoch: 6 [36992/50000]	Loss: 3.3673	LR: 0.100000
Training Epoch: 6 [37120/50000]	Loss: 3.1878	LR: 0.100000
Training Epoch: 6 [37248/50000]	Loss: 3.5480	LR: 0.100000
Training Epoch: 6 [37376/50000]	Loss: 3.2374	LR: 0.100000
Training Epoch: 6 [37504/50000]	Loss: 3.4059	LR: 0.100000
Training Epoch: 6 [37632/50000]	Loss: 3.2024	LR: 0.100000
Training Epoch: 6 [37760/50000]	Loss: 3.3843	LR: 0.100000
Training Epoch: 6 [37888/50000]	Loss: 3.2408	LR: 0.100000
Training Epoch: 6 [38016/50000]	Loss: 3.4083	LR: 0.100000
Training Epoch: 6 [38144/50000]	Loss: 3.3015	LR: 0.100000
Training Epoch: 6 [38272/50000]	Loss: 3.1355	LR: 0.100000
Training Epoch: 6 [38400/50000]	Loss: 3.2439	LR: 0.100000
Training Epoch: 6 [38528/50000]	Loss: 3.1853	LR: 0.100000
Training Epoch: 6 [38656/50000]	Loss: 3.1999	LR: 0.100000
Training Epoch: 6 [38784/50000]	Loss: 2.9968	LR: 0.100000
Training Epoch: 6 [38912/50000]	Loss: 3.2163	LR: 0.100000
Training Epoch: 6 [39040/50000]	Loss: 3.2699	LR: 0.100000
Training Epoch: 6 [39168/50000]	Loss: 3.1789	LR: 0.100000
Training Epoch: 6 [39296/50000]	Loss: 3.2735	LR: 0.100000
Training Epoch: 6 [39424/50000]	Loss: 3.3127	LR: 0.100000
Training Epoch: 6 [39552/50000]	Loss: 3.1180	LR: 0.100000
Training Epoch: 6 [39680/50000]	Loss: 2.9730	LR: 0.100000
Training Epoch: 6 [39808/50000]	Loss: 3.2782	LR: 0.100000
Training Epoch: 6 [39936/50000]	Loss: 3.1267	LR: 0.100000
Training Epoch: 6 [40064/50000]	Loss: 3.3585	LR: 0.100000
Training Epoch: 6 [40192/50000]	Loss: 2.9980	LR: 0.100000
Training Epoch: 6 [40320/50000]	Loss: 3.2595	LR: 0.100000
Training Epoch: 6 [40448/50000]	Loss: 3.1915	LR: 0.100000
Training Epoch: 6 [40576/50000]	Loss: 3.3075	LR: 0.100000
Training Epoch: 6 [40704/50000]	Loss: 3.3395	LR: 0.100000
Training Epoch: 6 [40832/50000]	Loss: 3.3131	LR: 0.100000
Training Epoch: 6 [40960/50000]	Loss: 3.0961	LR: 0.100000
Training Epoch: 6 [41088/50000]	Loss: 3.1099	LR: 0.100000
Training Epoch: 6 [41216/50000]	Loss: 3.5133	LR: 0.100000
Training Epoch: 6 [41344/50000]	Loss: 3.1634	LR: 0.100000
Training Epoch: 6 [41472/50000]	Loss: 3.2811	LR: 0.100000
Training Epoch: 6 [41600/50000]	Loss: 3.2393	LR: 0.100000
Training Epoch: 6 [41728/50000]	Loss: 3.3022	LR: 0.100000
Training Epoch: 6 [41856/50000]	Loss: 3.0803	LR: 0.100000
Training Epoch: 6 [41984/50000]	Loss: 3.1132	LR: 0.100000
Training Epoch: 6 [42112/50000]	Loss: 3.4349	LR: 0.100000
Training Epoch: 6 [42240/50000]	Loss: 3.0597	LR: 0.100000
Training Epoch: 6 [42368/50000]	Loss: 3.2420	LR: 0.100000
Training Epoch: 6 [42496/50000]	Loss: 3.4880	LR: 0.100000
Training Epoch: 6 [42624/50000]	Loss: 3.2996	LR: 0.100000
Training Epoch: 6 [42752/50000]	Loss: 3.2187	LR: 0.100000
Training Epoch: 6 [42880/50000]	Loss: 3.1161	LR: 0.100000
Training Epoch: 6 [43008/50000]	Loss: 3.4118	LR: 0.100000
Training Epoch: 6 [43136/50000]	Loss: 3.0896	LR: 0.100000
Training Epoch: 6 [43264/50000]	Loss: 3.3253	LR: 0.100000
Training Epoch: 6 [43392/50000]	Loss: 3.2188	LR: 0.100000
Training Epoch: 6 [43520/50000]	Loss: 3.3167	LR: 0.100000
Training Epoch: 6 [43648/50000]	Loss: 3.0892	LR: 0.100000
Training Epoch: 6 [43776/50000]	Loss: 3.3672	LR: 0.100000
Training Epoch: 6 [43904/50000]	Loss: 3.0436	LR: 0.100000
Training Epoch: 6 [44032/50000]	Loss: 3.1513	LR: 0.100000
Training Epoch: 6 [44160/50000]	Loss: 3.1767	LR: 0.100000
Training Epoch: 6 [44288/50000]	Loss: 3.3292	LR: 0.100000
Training Epoch: 6 [44416/50000]	Loss: 3.4567	LR: 0.100000
Training Epoch: 6 [44544/50000]	Loss: 3.2213	LR: 0.100000
Training Epoch: 6 [44672/50000]	Loss: 3.2989	LR: 0.100000
Training Epoch: 6 [44800/50000]	Loss: 3.5075	LR: 0.100000
Training Epoch: 6 [44928/50000]	Loss: 3.4343	LR: 0.100000
Training Epoch: 6 [45056/50000]	Loss: 3.1265	LR: 0.100000
Training Epoch: 6 [45184/50000]	Loss: 3.3918	LR: 0.100000
Training Epoch: 6 [45312/50000]	Loss: 3.2676	LR: 0.100000
Training Epoch: 6 [45440/50000]	Loss: 3.1629	LR: 0.100000
Training Epoch: 6 [45568/50000]	Loss: 3.4256	LR: 0.100000
Training Epoch: 6 [45696/50000]	Loss: 3.2476	LR: 0.100000
Training Epoch: 6 [45824/50000]	Loss: 3.4170	LR: 0.100000
Training Epoch: 6 [45952/50000]	Loss: 3.4184	LR: 0.100000
Training Epoch: 6 [46080/50000]	Loss: 3.1578	LR: 0.100000
Training Epoch: 6 [46208/50000]	Loss: 3.1632	LR: 0.100000
Training Epoch: 6 [46336/50000]	Loss: 3.0546	LR: 0.100000
Training Epoch: 6 [46464/50000]	Loss: 3.0849	LR: 0.100000
Training Epoch: 6 [46592/50000]	Loss: 3.2741	LR: 0.100000
Training Epoch: 6 [46720/50000]	Loss: 3.2276	LR: 0.100000
Training Epoch: 6 [46848/50000]	Loss: 3.0238	LR: 0.100000
Training Epoch: 6 [46976/50000]	Loss: 3.3153	LR: 0.100000
Training Epoch: 6 [47104/50000]	Loss: 3.1584	LR: 0.100000
Training Epoch: 6 [47232/50000]	Loss: 3.1314	LR: 0.100000
Training Epoch: 6 [47360/50000]	Loss: 3.2063	LR: 0.100000
Training Epoch: 6 [47488/50000]	Loss: 3.1431	LR: 0.100000
Training Epoch: 6 [47616/50000]	Loss: 3.1778	LR: 0.100000
Training Epoch: 6 [47744/50000]	Loss: 3.0640	LR: 0.100000
Training Epoch: 6 [47872/50000]	Loss: 3.2869	LR: 0.100000
Training Epoch: 6 [48000/50000]	Loss: 3.0899	LR: 0.100000
Training Epoch: 6 [48128/50000]	Loss: 3.4309	LR: 0.100000
Training Epoch: 6 [48256/50000]	Loss: 3.3306	LR: 0.100000
Training Epoch: 6 [48384/50000]	Loss: 3.4928	LR: 0.100000
Training Epoch: 6 [48512/50000]	Loss: 3.1725	LR: 0.100000
Training Epoch: 6 [48640/50000]	Loss: 3.1965	LR: 0.100000
Training Epoch: 6 [48768/50000]	Loss: 3.2448	LR: 0.100000
Training Epoch: 6 [48896/50000]	Loss: 3.2268	LR: 0.100000
Training Epoch: 6 [49024/50000]	Loss: 3.3395	LR: 0.100000
Training Epoch: 6 [49152/50000]	Loss: 3.2541	LR: 0.100000
Training Epoch: 6 [49280/50000]	Loss: 3.0766	LR: 0.100000
Training Epoch: 6 [49408/50000]	Loss: 3.2047	LR: 0.100000
Training Epoch: 6 [49536/50000]	Loss: 3.3065	LR: 0.100000
Training Epoch: 6 [49664/50000]	Loss: 3.0453	LR: 0.100000
Training Epoch: 6 [49792/50000]	Loss: 3.1683	LR: 0.100000
Training Epoch: 6 [49920/50000]	Loss: 3.2475	LR: 0.100000
Training Epoch: 6 [50000/50000]	Loss: 3.3188	LR: 0.100000
epoch 6 training time consumed: 93.25s
Evaluating Network.....
Test set: Epoch: 6, Average loss: 3.2395, Accuracy: 0.1898, Time consumed:4.38s

saving weights file to checkpoint/vgg16/Tuesday_07_April_2026_14h_25m_58s/vgg16-6-best.pth
Training Epoch: 7 [128/50000]	Loss: 3.1468	LR: 0.100000
Training Epoch: 7 [256/50000]	Loss: 3.1028	LR: 0.100000
Training Epoch: 7 [384/50000]	Loss: 3.0061	LR: 0.100000
Training Epoch: 7 [512/50000]	Loss: 3.3595	LR: 0.100000
Training Epoch: 7 [640/50000]	Loss: 3.0531	LR: 0.100000
Training Epoch: 7 [768/50000]	Loss: 3.0824	LR: 0.100000
Training Epoch: 7 [896/50000]	Loss: 3.1256	LR: 0.100000
Training Epoch: 7 [1024/50000]	Loss: 3.2428	LR: 0.100000
Training Epoch: 7 [1152/50000]	Loss: 3.3702	LR: 0.100000
Training Epoch: 7 [1280/50000]	Loss: 3.1203	LR: 0.100000
Training Epoch: 7 [1408/50000]	Loss: 3.2732	LR: 0.100000
Training Epoch: 7 [1536/50000]	Loss: 3.2741	LR: 0.100000
Training Epoch: 7 [1664/50000]	Loss: 3.2727	LR: 0.100000
Training Epoch: 7 [1792/50000]	Loss: 3.2817	LR: 0.100000
Training Epoch: 7 [1920/50000]	Loss: 3.2769	LR: 0.100000
Training Epoch: 7 [2048/50000]	Loss: 3.0783	LR: 0.100000
Training Epoch: 7 [2176/50000]	Loss: 3.0621	LR: 0.100000
Training Epoch: 7 [2304/50000]	Loss: 3.2960	LR: 0.100000
Training Epoch: 7 [2432/50000]	Loss: 3.2809	LR: 0.100000
Training Epoch: 7 [2560/50000]	Loss: 3.1590	LR: 0.100000
Training Epoch: 7 [2688/50000]	Loss: 3.5178	LR: 0.100000
Training Epoch: 7 [2816/50000]	Loss: 3.0038	LR: 0.100000
